Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
East,Store_10,2021-09-25,Electronics,2,163.29,326.58
East,Store_18,2021-07-21,Clothing,13,120.29,1563.77
East,Store_13,2020-08-14,Electronics,14,106.58,1492.12
East,Store_15,2020-08-13,Home & Kitchen,3,356.73,1070.19
East,Store_7,2021-02-09,Electronics,15,244.82,3672.3
East,Store_6,2021-05-10,Sports,5,347.2,1736.0
East,Store_2,2020-11-17,Clothing,18,420.5,7569.0
East,Store_9,2021-03-29,Clothing,2,146.59,293.18
East,Store_15,2021-04-03,Toys,5,431.91,2159.55
East,Store_1,2021-10-26,Clothing,1,372.99,372.99
East,Store_10,2020-04-11,Home & Kitchen,2,83.42,166.84
East,Store_16,2020-02-28,Home & Kitchen,9,139.36,1254.2400000000002
East,Store_8,2021-04-15,Sports,8,350.86,2806.88
East,Store_3,2021-10-07,Home & Kitchen,6,262.78,1576.6799999999998
East,Store_10,2021-01-17,Home & Kitchen,4,375.07,1500.28
East,Store_5,2021-12-15,Clothing,4,412.12,1648.48
East,Store_4,2020-08-19,Clothing,10,326.62,3266.2
East,Store_13,2020-07-02,Clothing,4,217.47,869.88
East,Store_6,2020-10-03,Sports,16,158.71,2539.36
East,Store_7,2021-04-04,Sports,17,468.1,7957.700000000001
East,Store_11,2020-05-25,Toys,12,90.04,1080.48
East,Store_12,2021-09-16,Clothing,17,398.01,6766.17
East,Store_2,2020-04-01,Clothing,13,123.3,1602.9
East,Store_13,2021-11-13,Electronics,1,444.91,444.91
East,Store_19,2020-08-04,Electronics,14,457.97,6411.58
East,Store_16,2021-12-24,Sports,9,216.05,1944.45
East,Store_13,2021-09-23,Electronics,10,207.2,2072.0
East,Store_17,2020-03-19,Electronics,8,473.21,3785.68
East,Store_16,2021-11-18,Electronics,19,356.92,6781.4800000000005
East,Store_12,2021-09-24,Home & Kitchen,14,498.12,6973.68
East,Store_1,2021-10-06,Home & Kitchen,16,215.67,3450.72
East,Store_1,2020-01-26,Home & Kitchen,7,135.62,949.34
East,Store_20,2021-09-14,Electronics,11,24.2,266.2
East,Store_20,2020-12-18,Home & Kitchen,9,110.96,998.64
East,Store_6,2020-04-11,Electronics,1,271.94,271.94
East,Store_11,2021-09-09,Toys,13,106.82,1388.66
East,Store_11,2021-07-16,Clothing,11,176.08,1936.88
East,Store_19,2021-08-31,Toys,2,257.92,515.84
East,Store_3,2021-09-27,Electronics,2,209.5,419.0
East,Store_8,2020-08-02,Toys,9,130.95,1178.55
East,Store_18,2020-11-17,Toys,5,349.88,1749.4
East,Store_14,2021-05-11,Home & Kitchen,17,341.05,5797.85
East,Store_16,2021-10-12,Sports,2,448.35,896.7
East,Store_8,2020-08-17,Electronics,11,229.17,2520.87
East,Store_16,2021-06-03,Home & Kitchen,14,18.17,254.38
East,Store_3,2020-06-04,Electronics,12,489.66,5875.92
East,Store_20,2021-06-28,Clothing,14,63.45,888.3000000000001
East,Store_10,2021-12-29,Home & Kitchen,17,95.88,1629.96
East,Store_13,2020-06-07,Home & Kitchen,14,332.55,4655.7
East,Store_14,2021-11-07,Home & Kitchen,14,105.65,1479.1
East,Store_15,2020-02-25,Toys,12,105.67,1268.04
East,Store_13,2020-06-02,Electronics,18,178.96,3221.28
East,Store_9,2021-12-30,Electronics,9,464.29,4178.610000000001
East,Store_11,2020-10-02,Clothing,11,64.23,706.5300000000001
East,Store_19,2021-06-02,Clothing,5,491.55,2457.75
East,Store_6,2020-11-29,Electronics,13,329.66,4285.58
East,Store_18,2021-07-03,Toys,9,443.37,3990.33
East,Store_15,2021-05-22,Electronics,9,167.82,1510.38
East,Store_9,2020-10-22,Clothing,12,212.01,2544.12
East,Store_6,2021-03-26,Toys,1,62.53,62.53
East,Store_6,2021-08-11,Home & Kitchen,14,486.62,6812.68
East,Store_6,2020-04-02,Clothing,8,437.0,3496.0
East,Store_15,2020-02-07,Electronics,19,362.07,6879.33
East,Store_10,2020-05-17,Home & Kitchen,16,392.84,6285.44
East,Store_17,2020-01-07,Sports,2,332.15,664.3
East,Store_18,2021-04-17,Home & Kitchen,1,129.37,129.37
East,Store_14,2020-09-08,Home & Kitchen,7,405.45,2838.15
East,Store_9,2020-03-28,Clothing,9,71.14,640.26
East,Store_11,2021-01-04,Electronics,15,292.13,4381.95
East,Store_18,2020-09-10,Home & Kitchen,18,293.81,5288.58
East,Store_1,2021-04-04,Clothing,5,88.21,441.05
East,Store_1,2020-03-16,Home & Kitchen,3,261.08,783.24
East,Store_6,2020-12-14,Sports,7,246.54,1725.78
East,Store_1,2020-03-09,Sports,7,410.75,2875.25
East,Store_1,2020-10-09,Electronics,7,184.88,1294.16
East,Store_18,2021-04-11,Sports,9,424.46,3820.14
East,Store_4,2021-07-23,Electronics,18,259.51,4671.18
East,Store_8,2021-02-15,Clothing,5,414.07,2070.35
East,Store_10,2021-02-15,Clothing,7,36.67,256.69
East,Store_2,2021-07-05,Toys,13,201.03,2613.39
East,Store_14,2020-08-14,Sports,5,17.95,89.75
East,Store_5,2021-12-27,Sports,15,302.7,4540.5
East,Store_12,2020-02-19,Home & Kitchen,17,355.76,6047.92
East,Store_9,2021-04-01,Electronics,2,336.62,673.24
East,Store_19,2021-07-22,Clothing,1,122.3,122.3
East,Store_8,2021-12-28,Sports,8,369.19,2953.52
East,Store_3,2020-02-02,Home & Kitchen,12,462.82,5553.84
East,Store_1,2021-12-11,Home & Kitchen,17,77.0,1309.0
East,Store_10,2021-03-10,Sports,18,210.96,3797.28
East,Store_2,2020-04-22,Clothing,6,311.33,1867.98
East,Store_3,2020-05-01,Toys,5,250.67,1253.35
East,Store_14,2021-10-21,Home & Kitchen,13,160.23,2082.99
East,Store_16,2020-06-01,Home & Kitchen,7,319.73,2238.11
East,Store_6,2020-01-11,Sports,15,125.82,1887.3
East,Store_6,2020-07-27,Toys,5,352.74,1763.7
East,Store_17,2020-12-08,Electronics,2,450.43,900.86
East,Store_19,2021-06-04,Sports,4,117.26,469.04
East,Store_16,2020-01-21,Clothing,8,114.82,918.56
East,Store_5,2021-04-22,Home & Kitchen,5,261.65,1308.25
East,Store_8,2021-03-19,Clothing,7,319.62,2237.34
East,Store_18,2020-10-19,Home & Kitchen,18,424.0,7632.0
East,Store_18,2020-06-24,Sports,1,473.15,473.15
East,Store_18,2021-07-03,Toys,15,487.09,7306.349999999999
East,Store_3,2020-01-26,Home & Kitchen,4,427.07,1708.28
East,Store_19,2020-07-26,Clothing,14,466.27,6527.78
East,Store_9,2020-08-11,Sports,16,473.98,7583.68
East,Store_9,2021-10-28,Electronics,15,270.03,4050.45
East,Store_8,2021-10-29,Clothing,19,454.16,8629.04
East,Store_14,2021-01-30,Toys,12,311.44,3737.28
East,Store_9,2020-10-04,Toys,18,206.44,3715.92
East,Store_8,2020-11-02,Sports,13,357.67,4649.71
East,Store_12,2020-02-14,Sports,14,470.48,6586.72
East,Store_5,2021-11-16,Toys,8,451.38,3611.04
East,Store_10,2021-07-23,Clothing,10,194.97,1949.7
East,Store_8,2021-10-10,Toys,18,68.66,1235.88
East,Store_2,2021-04-17,Clothing,18,357.02,6426.36
East,Store_16,2020-03-12,Clothing,19,313.62,5958.78
East,Store_6,2020-11-17,Clothing,3,290.34,871.02
East,Store_10,2020-05-13,Clothing,2,136.92,273.84
East,Store_10,2021-09-15,Electronics,1,313.15,313.15
East,Store_2,2020-07-10,Clothing,19,148.4,2819.6
East,Store_12,2020-07-17,Toys,11,361.88,3980.68
East,Store_4,2020-06-27,Sports,18,26.8,482.4
East,Store_4,2020-09-03,Home & Kitchen,9,193.5,1741.5
East,Store_7,2020-11-25,Electronics,4,131.75,527.0
East,Store_16,2020-12-19,Home & Kitchen,18,220.05,3960.9
East,Store_7,2021-04-27,Toys,19,323.7,6150.3
East,Store_7,2020-11-28,Home & Kitchen,15,238.21,3573.15
East,Store_8,2021-01-07,Home & Kitchen,7,287.4,2011.8
East,Store_13,2020-11-05,Home & Kitchen,12,496.95,5963.4
East,Store_14,2020-11-15,Sports,14,10.67,149.38
East,Store_11,2020-06-23,Clothing,4,387.86,1551.44
East,Store_6,2020-10-23,Home & Kitchen,11,396.57,4362.27
East,Store_9,2021-12-12,Home & Kitchen,5,371.32,1856.6
East,Store_10,2020-03-01,Electronics,3,345.84,1037.52
East,Store_14,2020-05-13,Electronics,5,165.68,828.4000000000001
East,Store_11,2020-12-21,Toys,7,172.13,1204.91
East,Store_5,2021-09-26,Clothing,4,337.96,1351.84
East,Store_16,2020-01-22,Sports,7,380.77,2665.39
East,Store_10,2021-11-29,Sports,18,311.26,5602.68
East,Store_18,2021-09-30,Toys,1,127.92,127.92
East,Store_6,2021-01-16,Home & Kitchen,16,483.41,7734.56
East,Store_13,2020-09-28,Sports,2,311.62,623.24
East,Store_11,2020-03-29,Toys,11,246.18,2707.98
East,Store_15,2021-04-22,Toys,5,308.84,1544.1999999999998
East,Store_4,2021-04-09,Electronics,18,274.47,4940.460000000001
East,Store_3,2020-04-27,Toys,18,41.88,753.84
East,Store_5,2021-02-17,Home & Kitchen,16,459.58,7353.28
East,Store_2,2020-04-16,Toys,13,450.97,5862.610000000001
East,Store_15,2020-05-30,Toys,18,80.16,1442.88
East,Store_1,2020-08-14,Clothing,4,334.93,1339.72
East,Store_1,2020-01-31,Toys,10,438.0,4380.0
East,Store_3,2021-09-22,Toys,4,14.26,57.04
East,Store_4,2020-10-30,Home & Kitchen,16,225.03,3600.48
East,Store_4,2021-12-16,Electronics,4,256.31,1025.24
East,Store_1,2020-05-19,Sports,7,124.62,872.34
East,Store_1,2020-04-13,Clothing,3,34.51,103.53
East,Store_3,2020-07-17,Sports,1,37.12,37.12
East,Store_20,2020-11-17,Home & Kitchen,8,330.45,2643.6
East,Store_13,2020-06-07,Sports,14,236.72,3314.08
East,Store_3,2021-02-17,Electronics,8,320.0,2560.0
East,Store_13,2020-09-05,Toys,19,330.73,6283.870000000001
East,Store_16,2020-03-27,Sports,18,119.06,2143.08
East,Store_18,2021-03-08,Toys,2,207.83,415.66
East,Store_2,2021-02-02,Clothing,12,351.89,4222.68
East,Store_18,2021-12-25,Home & Kitchen,3,218.98,656.9399999999999
East,Store_14,2020-06-20,Home & Kitchen,1,34.33,34.33
East,Store_12,2020-09-15,Home & Kitchen,11,386.06,4246.66
East,Store_7,2021-03-21,Electronics,8,394.22,3153.76
East,Store_4,2020-09-17,Electronics,6,215.71,1294.26
East,Store_4,2021-09-28,Home & Kitchen,5,16.72,83.6
East,Store_20,2020-02-11,Clothing,9,386.52,3478.68
East,Store_16,2020-09-25,Electronics,8,214.26,1714.08
East,Store_12,2021-10-19,Home & Kitchen,13,444.37,5776.81
East,Store_18,2020-01-22,Home & Kitchen,8,459.5,3676.0
East,Store_14,2020-01-11,Clothing,12,91.75,1101.0
East,Store_10,2020-04-09,Home & Kitchen,10,494.44,4944.4
East,Store_7,2021-03-15,Clothing,12,410.85,4930.200000000001
East,Store_8,2020-09-30,Sports,12,421.45,5057.4
East,Store_16,2020-11-15,Electronics,5,333.29,1666.45
East,Store_14,2020-10-09,Electronics,12,81.9,982.8
East,Store_12,2020-01-15,Electronics,2,458.93,917.86
East,Store_18,2021-09-25,Clothing,2,458.58,917.16
East,Store_12,2020-05-02,Home & Kitchen,12,256.26,3075.12
East,Store_7,2020-01-21,Home & Kitchen,17,357.13,6071.21
East,Store_1,2021-01-09,Electronics,6,276.43,1658.58
East,Store_3,2021-03-21,Home & Kitchen,3,175.7,527.0999999999999
East,Store_5,2020-08-13,Home & Kitchen,3,186.27,558.8100000000001
East,Store_11,2020-10-28,Home & Kitchen,12,218.34,2620.08
East,Store_19,2020-07-27,Home & Kitchen,9,393.33,3539.97
East,Store_18,2021-07-26,Clothing,6,496.34,2978.04
East,Store_19,2021-08-03,Clothing,11,473.39,5207.29
East,Store_16,2020-06-16,Home & Kitchen,16,108.35,1733.6
East,Store_15,2020-03-25,Clothing,18,254.94,4588.92
East,Store_16,2020-07-27,Clothing,14,230.63,3228.82
East,Store_3,2020-07-13,Toys,15,221.02,3315.3
East,Store_8,2021-02-23,Electronics,2,407.25,814.5
East,Store_16,2021-11-06,Toys,18,61.31,1103.58
East,Store_8,2020-06-24,Toys,14,113.91,1594.74
East,Store_15,2020-12-14,Home & Kitchen,18,152.22,2739.96
East,Store_10,2021-08-27,Toys,3,462.64,1387.92
East,Store_13,2021-11-06,Clothing,3,357.67,1073.01
East,Store_15,2021-05-06,Toys,13,83.15,1080.95
East,Store_13,2020-08-30,Electronics,1,374.43,374.43
East,Store_14,2021-01-19,Home & Kitchen,2,459.67,919.34
East,Store_7,2020-02-28,Clothing,7,339.22,2374.54
East,Store_8,2021-03-10,Clothing,18,493.21,8877.779999999999
East,Store_9,2020-12-15,Sports,3,365.45,1096.35
East,Store_1,2020-08-06,Home & Kitchen,5,70.45,352.25
East,Store_2,2021-04-25,Electronics,3,281.87,845.61
East,Store_8,2020-01-21,Clothing,11,445.93,4905.2300000000005
East,Store_17,2020-08-09,Clothing,15,78.27,1174.05
East,Store_5,2021-06-17,Clothing,10,86.68,866.8000000000001
East,Store_11,2020-11-19,Electronics,13,353.89,4600.57
East,Store_20,2021-01-30,Sports,18,465.49,8378.82
East,Store_16,2020-12-12,Electronics,1,182.16,182.16
East,Store_20,2020-04-26,Toys,17,18.95,322.15
East,Store_3,2021-11-26,Clothing,19,490.58,9321.02
East,Store_3,2021-10-15,Electronics,17,386.95,6578.15
East,Store_1,2020-01-04,Electronics,16,59.84,957.44
East,Store_20,2021-11-05,Electronics,17,86.92,1477.64
East,Store_20,2021-06-05,Electronics,8,272.63,2181.04
East,Store_20,2021-02-14,Electronics,6,419.69,2518.14
East,Store_18,2021-06-18,Home & Kitchen,9,116.31,1046.79
East,Store_2,2020-08-25,Toys,9,424.98,3824.82
East,Store_13,2021-02-21,Sports,16,95.95,1535.2
East,Store_10,2020-06-04,Home & Kitchen,4,49.6,198.4
East,Store_17,2021-03-30,Sports,15,355.43,5331.45
East,Store_9,2021-05-03,Clothing,16,65.49,1047.84
East,Store_3,2021-03-05,Toys,15,288.11,4321.650000000001
East,Store_4,2020-10-02,Toys,17,37.73,641.41
East,Store_5,2021-09-29,Clothing,13,223.19,2901.47
East,Store_3,2020-05-22,Clothing,3,98.86,296.58
East,Store_18,2020-11-20,Home & Kitchen,2,465.99,931.98
East,Store_20,2020-03-22,Clothing,2,252.69,505.38
East,Store_19,2020-09-02,Toys,2,428.36,856.72
East,Store_8,2021-02-21,Home & Kitchen,11,457.7,5034.7
East,Store_20,2021-02-25,Sports,3,116.05,348.15
East,Store_5,2020-06-13,Electronics,14,312.44,4374.16
East,Store_15,2020-10-12,Electronics,15,107.02,1605.3
East,Store_6,2021-05-25,Toys,1,83.09,83.09
East,Store_7,2021-05-02,Home & Kitchen,18,429.28,7727.039999999999
East,Store_15,2021-10-03,Sports,9,37.02,333.18
East,Store_18,2020-12-24,Clothing,7,10.5,73.5
East,Store_17,2021-03-08,Clothing,7,330.16,2311.1200000000003
East,Store_9,2020-04-07,Toys,6,407.95,2447.7
East,Store_12,2021-05-22,Toys,19,28.91,549.29
East,Store_10,2021-12-11,Home & Kitchen,6,22.17,133.02
East,Store_12,2021-08-17,Home & Kitchen,12,134.95,1619.4
East,Store_11,2020-07-10,Home & Kitchen,11,403.56,4439.16
East,Store_1,2020-12-09,Clothing,6,235.77,1414.62
East,Store_19,2020-10-07,Electronics,19,200.47,3808.93
East,Store_3,2020-02-15,Home & Kitchen,8,302.27,2418.16
East,Store_2,2021-05-14,Clothing,15,222.18,3332.7000000000003
East,Store_14,2020-07-05,Clothing,17,124.1,2109.7
East,Store_20,2021-02-15,Electronics,9,364.23,3278.07
East,Store_7,2020-08-20,Sports,4,385.09,1540.36
East,Store_11,2020-11-11,Toys,1,104.65,104.65
East,Store_13,2021-04-19,Electronics,5,430.56,2152.8
East,Store_13,2021-01-21,Clothing,9,443.0,3987.0
East,Store_18,2021-08-11,Sports,1,191.01,191.01
East,Store_2,2021-12-23,Home & Kitchen,13,368.22,4786.860000000001
East,Store_10,2020-08-03,Toys,14,229.44,3212.16
East,Store_13,2021-11-11,Sports,11,400.95,4410.45
East,Store_3,2021-12-28,Clothing,11,409.51,4504.61
East,Store_3,2020-07-01,Electronics,18,391.1,7039.8
East,Store_14,2021-11-10,Home & Kitchen,12,84.59,1015.08
East,Store_14,2020-12-15,Sports,6,161.66,969.96
East,Store_16,2020-12-24,Electronics,14,262.62,3676.68
East,Store_17,2021-10-27,Sports,19,487.23,9257.37
East,Store_11,2020-03-11,Home & Kitchen,3,379.76,1139.28
East,Store_7,2020-12-02,Sports,14,461.7,6463.8
East,Store_7,2020-01-07,Home & Kitchen,6,300.04,1800.2400000000002
East,Store_13,2021-06-20,Toys,4,248.81,995.24
East,Store_18,2020-06-09,Home & Kitchen,17,142.33,2419.61
East,Store_18,2021-08-06,Home & Kitchen,1,333.32,333.32
East,Store_20,2020-04-16,Sports,1,371.82,371.82
East,Store_14,2020-11-01,Sports,6,9.06,54.36
East,Store_12,2020-12-23,Home & Kitchen,15,154.49,2317.3500000000004
East,Store_19,2021-05-19,Electronics,10,306.22,3062.2000000000003
East,Store_9,2020-08-30,Electronics,13,222.07,2886.91
East,Store_12,2020-06-27,Toys,14,283.96,3975.44
East,Store_1,2020-03-28,Sports,6,437.63,2625.78
East,Store_2,2020-02-22,Toys,11,440.32,4843.52
East,Store_12,2020-06-03,Sports,8,488.96,3911.68
East,Store_4,2021-03-23,Toys,2,357.86,715.72
East,Store_1,2020-07-22,Sports,12,223.04,2676.48
East,Store_12,2021-03-18,Clothing,1,320.11,320.11
East,Store_13,2021-10-26,Toys,16,444.06,7104.96
East,Store_19,2020-01-28,Sports,15,266.89,4003.35
East,Store_10,2020-07-18,Sports,2,211.17,422.34
East,Store_19,2020-08-24,Home & Kitchen,4,354.43,1417.72
East,Store_5,2021-06-21,Sports,19,245.04,4655.76
East,Store_11,2021-03-07,Clothing,12,403.48,4841.76
East,Store_7,2021-06-19,Electronics,18,481.08,8659.44
East,Store_6,2020-02-22,Electronics,12,262.25,3147.0
East,Store_7,2021-02-05,Sports,14,292.99,4101.860000000001
East,Store_15,2020-03-21,Toys,14,428.16,5994.240000000001
East,Store_12,2020-02-13,Clothing,3,153.03,459.09
East,Store_1,2020-04-01,Sports,17,42.73,726.41
East,Store_11,2021-10-01,Sports,15,243.49,3652.35
East,Store_16,2021-09-30,Clothing,19,160.76,3054.44
East,Store_1,2021-01-19,Home & Kitchen,6,416.22,2497.32
East,Store_19,2021-10-20,Sports,6,256.58,1539.48
East,Store_17,2021-03-04,Clothing,15,116.31,1744.65
East,Store_1,2020-06-18,Sports,2,318.21,636.42
East,Store_10,2020-10-15,Toys,18,267.95,4823.099999999999
East,Store_13,2020-11-01,Electronics,3,220.61,661.83
East,Store_8,2021-12-20,Home & Kitchen,14,152.36,2133.04
East,Store_14,2021-08-21,Home & Kitchen,9,148.52,1336.68
East,Store_4,2021-07-22,Clothing,13,404.18,5254.34
East,Store_5,2021-10-25,Toys,11,467.33,5140.63
East,Store_9,2021-01-22,Electronics,2,125.27,250.54
East,Store_3,2020-05-18,Electronics,5,389.89,1949.45
East,Store_19,2020-10-20,Toys,5,127.25,636.25
East,Store_11,2020-01-24,Toys,5,135.71,678.5500000000001
East,Store_3,2021-10-22,Electronics,4,397.94,1591.76
East,Store_14,2020-11-22,Electronics,7,479.2,3354.4
East,Store_16,2020-07-16,Toys,15,298.19,4472.85
East,Store_12,2020-04-06,Sports,12,310.25,3723.0
East,Store_14,2020-06-01,Electronics,13,178.97,2326.61
East,Store_11,2020-11-14,Clothing,11,268.88,2957.68
East,Store_11,2021-07-11,Electronics,5,73.01,365.05
East,Store_2,2021-12-18,Clothing,16,414.97,6639.52
East,Store_6,2021-09-22,Toys,15,465.01,6975.15
East,Store_10,2020-05-14,Sports,4,149.02,596.08
East,Store_7,2020-08-23,Sports,17,429.89,7308.13
East,Store_18,2021-10-04,Home & Kitchen,11,334.84,3683.24
East,Store_3,2020-08-14,Sports,1,55.09,55.09
East,Store_16,2020-05-24,Clothing,8,300.0,2400.0
East,Store_13,2021-06-08,Toys,5,275.66,1378.3000000000002
East,Store_17,2021-10-22,Sports,1,276.19,276.19
East,Store_3,2020-09-29,Clothing,19,203.76,3871.44
East,Store_15,2020-12-14,Toys,11,267.7,2944.7
East,Store_1,2021-11-08,Home & Kitchen,5,389.54,1947.7
East,Store_1,2020-03-01,Home & Kitchen,16,128.24,2051.84
East,Store_14,2020-04-18,Home & Kitchen,1,313.54,313.54
East,Store_9,2021-12-27,Toys,16,195.43,3126.88
East,Store_8,2021-04-19,Electronics,4,407.96,1631.84
East,Store_13,2021-06-27,Sports,5,69.37,346.85
East,Store_11,2021-02-26,Clothing,12,273.11,3277.32
East,Store_15,2021-06-07,Home & Kitchen,5,328.91,1644.5500000000002
East,Store_15,2020-07-02,Toys,8,140.32,1122.56
East,Store_4,2021-10-29,Home & Kitchen,15,114.57,1718.55
East,Store_4,2020-03-18,Home & Kitchen,19,306.78,5828.82
East,Store_17,2020-09-19,Sports,16,166.13,2658.08
East,Store_15,2020-03-17,Clothing,11,437.91,4817.01
East,Store_2,2020-12-22,Clothing,7,202.6,1418.2
East,Store_10,2020-10-16,Sports,16,256.63,4106.08
East,Store_11,2021-05-01,Home & Kitchen,7,431.98,3023.86
East,Store_2,2020-05-09,Sports,1,146.67,146.67
East,Store_17,2021-11-18,Sports,16,183.22,2931.52
East,Store_13,2021-03-05,Sports,19,235.89,4481.91
East,Store_20,2021-03-02,Sports,14,191.05,2674.7000000000003
East,Store_12,2020-04-29,Electronics,16,165.87,2653.92
East,Store_11,2020-11-17,Sports,12,338.39,4060.68
East,Store_19,2021-06-23,Toys,17,434.2,7381.4
East,Store_8,2020-07-09,Toys,12,291.5,3498.0
East,Store_13,2020-12-23,Sports,6,499.53,2997.18
East,Store_5,2021-10-30,Electronics,14,429.14,6007.96
East,Store_8,2021-09-08,Home & Kitchen,8,237.52,1900.16
East,Store_17,2020-02-07,Sports,12,176.79,2121.48
East,Store_15,2020-07-06,Electronics,15,230.2,3453.0
East,Store_12,2020-10-29,Electronics,13,43.94,571.22
East,Store_6,2020-01-13,Home & Kitchen,15,193.24,2898.6000000000004
East,Store_3,2021-05-24,Home & Kitchen,9,228.09,2052.81
East,Store_3,2020-07-07,Home & Kitchen,3,142.69,428.07
East,Store_14,2020-11-14,Sports,3,169.64,508.92
East,Store_15,2021-08-26,Clothing,2,435.67,871.34
East,Store_2,2020-06-11,Home & Kitchen,6,172.81,1036.86
East,Store_15,2021-03-20,Sports,14,227.07,3178.98
East,Store_5,2020-02-11,Home & Kitchen,13,255.68,3323.84
East,Store_11,2020-09-04,Clothing,9,205.58,1850.22
East,Store_2,2021-05-01,Home & Kitchen,11,358.0,3938.0
East,Store_16,2020-04-10,Toys,16,110.25,1764.0
East,Store_12,2020-11-23,Sports,13,349.58,4544.54
East,Store_6,2021-08-28,Toys,18,34.75,625.5
East,Store_14,2021-02-20,Clothing,15,375.92,5638.8
East,Store_20,2020-08-07,Electronics,13,286.2,3720.6
East,Store_6,2020-01-20,Sports,7,310.51,2173.57
East,Store_10,2021-01-30,Clothing,15,463.59,6953.849999999999
East,Store_7,2021-08-07,Electronics,8,50.07,400.56
East,Store_6,2021-12-25,Home & Kitchen,8,244.22,1953.76
East,Store_7,2020-02-20,Electronics,9,214.28,1928.52
East,Store_2,2020-07-19,Electronics,8,289.17,2313.36
East,Store_15,2021-01-05,Toys,8,41.52,332.16
East,Store_1,2020-07-17,Toys,4,241.91,967.64
East,Store_5,2020-07-17,Toys,17,35.02,595.34
East,Store_18,2021-03-03,Toys,15,64.05,960.75
East,Store_6,2021-07-09,Sports,14,487.11,6819.54
East,Store_5,2021-11-29,Sports,5,455.12,2275.6
East,Store_9,2021-08-15,Toys,9,6.21,55.89
East,Store_5,2021-08-03,Clothing,19,10.98,208.62
East,Store_7,2020-12-09,Sports,19,179.36,3407.84
East,Store_5,2020-08-25,Sports,6,488.07,2928.42
East,Store_8,2020-10-11,Toys,13,125.94,1637.22
East,Store_19,2021-06-16,Clothing,8,114.37,914.96
East,Store_17,2020-09-17,Clothing,3,73.6,220.8
East,Store_15,2021-05-03,Clothing,17,355.52,6043.84
East,Store_13,2021-04-08,Electronics,7,238.54,1669.78
East,Store_17,2021-12-08,Sports,14,308.04,4312.56
East,Store_9,2020-01-27,Electronics,18,85.2,1533.6
East,Store_14,2020-03-28,Sports,19,12.77,242.63
East,Store_5,2020-01-15,Clothing,1,275.81,275.81
East,Store_15,2021-08-07,Clothing,17,446.82,7595.94
East,Store_8,2021-10-29,Toys,7,112.5,787.5
East,Store_7,2020-06-12,Sports,17,160.64,2730.88
East,Store_15,2020-07-31,Sports,17,410.94,6985.98
East,Store_3,2020-06-10,Electronics,15,369.83,5547.45
East,Store_5,2020-03-03,Clothing,18,377.51,6795.18
East,Store_7,2021-06-22,Toys,18,36.81,662.58
East,Store_17,2021-04-20,Home & Kitchen,16,215.8,3452.8
East,Store_1,2020-03-07,Sports,6,247.01,1482.06
East,Store_11,2021-10-21,Toys,17,140.4,2386.8
East,Store_1,2020-12-18,Sports,11,326.3,3589.3
East,Store_3,2021-05-10,Home & Kitchen,13,149.06,1937.78
East,Store_12,2021-07-16,Home & Kitchen,15,478.32,7174.8
East,Store_11,2021-06-20,Clothing,15,233.99,3509.8500000000004
East,Store_7,2020-05-31,Sports,18,489.73,8815.14
East,Store_3,2021-03-28,Toys,12,337.61,4051.32
East,Store_19,2021-01-06,Home & Kitchen,19,254.38,4833.22
East,Store_1,2021-07-17,Toys,5,421.49,2107.45
East,Store_12,2020-04-14,Clothing,16,482.06,7712.96
East,Store_18,2020-04-17,Sports,1,31.91,31.91
East,Store_20,2020-07-13,Clothing,9,428.38,3855.42
East,Store_6,2020-11-03,Electronics,4,343.61,1374.44
East,Store_8,2020-04-14,Home & Kitchen,2,340.13,680.26
East,Store_20,2020-07-17,Electronics,1,34.56,34.56
East,Store_16,2021-06-17,Toys,12,396.72,4760.64
East,Store_6,2020-04-13,Toys,3,119.34,358.02
East,Store_15,2021-06-21,Clothing,18,204.44,3679.92
East,Store_12,2020-11-29,Toys,6,432.98,2597.88
East,Store_9,2020-01-29,Clothing,16,364.16,5826.56
East,Store_15,2020-04-14,Home & Kitchen,7,230.72,1615.04
East,Store_1,2020-01-29,Sports,4,214.57,858.28
East,Store_16,2020-01-17,Home & Kitchen,1,92.21,92.21
East,Store_20,2020-09-22,Electronics,15,337.67,5065.05
East,Store_16,2021-09-05,Electronics,17,126.95,2158.15
East,Store_5,2021-09-08,Clothing,8,23.58,188.64
East,Store_12,2021-06-25,Electronics,10,481.15,4811.5
East,Store_2,2021-11-17,Toys,7,278.42,1948.94
East,Store_3,2021-08-28,Home & Kitchen,11,165.17,1816.87
East,Store_4,2021-06-14,Electronics,13,324.74,4221.62
East,Store_16,2021-12-18,Sports,8,108.76,870.08
East,Store_8,2021-05-17,Clothing,5,401.62,2008.1
East,Store_1,2020-10-05,Electronics,12,176.16,2113.92
East,Store_16,2020-11-10,Clothing,15,298.39,4475.849999999999
East,Store_11,2021-01-28,Home & Kitchen,12,456.68,5480.16
East,Store_1,2021-09-03,Electronics,15,180.35,2705.25
East,Store_9,2020-09-19,Home & Kitchen,7,210.84,1475.88
East,Store_11,2020-03-02,Sports,1,172.01,172.01
East,Store_6,2021-04-04,Sports,9,175.37,1578.33
East,Store_19,2020-08-19,Toys,18,177.43,3193.74
East,Store_15,2021-12-09,Home & Kitchen,16,413.56,6616.96
East,Store_14,2020-04-27,Sports,9,271.6,2444.4
East,Store_13,2021-09-13,Clothing,17,282.85,4808.450000000001
